homeownership_rate,median_gross_rent,rent_burden_rate,vacancy_rate,poverty_rate,gini_index,median_household_income,childhood_poverty_rate,labor_force_participation_rate,youth_unemployment_rate,hs_or_higher_rate,bachelors_or_higher_rate
-1.4364053822603253,-1.0744563609972693,0.5099495094551068,0.04941464681729345,1.4718253058028608,1.8366353706335703,-1.0761959299201675,-0.11020712603585403,-0.5498720449315034,-0.7678791391515656,0.8757491263435856,0.9569680731294775
-0.45329820728952663,-1.4592244168251656,-0.7150127541207869,0.8368844589863814,-0.18339273761489924,-0.3255788765800014,-0.9760797786894527,1.73891052199445,-1.1078007746861744,-0.7678791391515656,-0.6914041394326962,-0.8311044811335997
-0.7443061678666769,-1.2827838166388927,-0.3632739984590741,-0.5687049395113662,1.0867683791005884,-0.38159478972024946,-0.8455196535868981,3.282676070755895,0.09777269236118537,-0.7678791391515656,0.37138997630438403,-0.39102383282635467
-0.20435533393001057,-1.0149342308139482,0.12679585585180178,1.5142999185822053,0.16119898143488842,1.2944013314359697,-0.7453232810811588,0.4576170000865043,-1.0173709427771382,-0.10196324019507723,0.5383220911107891,0.49974819170710705
0.12575371242992012,-0.5961535291670114,-1.9005912295534313,0.019087835645650142,-0.9715782828720617,-0.5048297986287952,0.23060864023074848,-0.38273550500282943,1.0756139841191525,-0.7678791391515656,-0.27703886823895724,-0.19453362238204217
-0.2462109309363694,-0.8236130980818451,-1.7787513101279873,-0.7283302810349975,-0.4566402500570913,0.017238511838315825,-0.39307166244809105,-0.635084457910179,0.9801922273875571,-0.7678791391515656,-2.1535323949045044,-0.7453207892228079
-1.4012548863630807,0.6134211877726184,-0.7033001654686261,-0.12508393556768238,-0.5556053525602271,0.6154884641761643,0.0518756394759148,-1.2143422744390961,-0.4740796821510214,-0.7678791391515656,-0.9881275724474081,0.2562790211152116
-0.9977482434508428,1.144868778695127,0.9218128351257523,-0.8518655713979725,-0.21901687664324376,-0.1508092275824283,0.2618548268528345,0.31613856887364666,0.17802013202490508,0.7922667963834071,-1.391568233854323,-0.3879313102204215
0.9294601359358712,1.4531083814301822,1.075847562474376,-0.9719473583376335,-0.3367504144676456,-0.0992745874933996,0.5179211367313934,-1.0643227884748425,-0.29771375218391755,0.9590733233774639,-0.5917720871031364,-0.6256082367916818
1.5423401555116998,-0.09446700333616319,1.868449476501487,-1.2480825285951682,-0.47049953322451255,-0.9843260151093186,-0.04751852027957844,-0.715606382991833,-2.23854622703799,-0.7678791391515656,0.24667804110421904,-1.053447440989403
-0.7002485649681572,0.016074095575718626,0.9381811651590894,0.08625201702188993,-0.30625328345507086,0.20545197998954948,0.45875794640074263,-0.3359159818479626,-0.3104026216984616,-0.7678791391515656,0.494254488671328,0.26908068173660454
0.30620202453757206,-0.30492024934147666,0.27834493001591254,-0.7118271559185295,0.46878166714498476,-0.2426753251324348,0.040564439697444624,0.5443300385627166,-0.5179176541396499,1.1611979402291535,-0.9567180461494403,-0.9862636836282838
-0.2591537608129236,0.33494265012922386,-1.5213897033088783,-0.959247561367422,-0.36662313658203854,-1.2106303041959203,0.012767767901416854,-1.2143422744390961,-0.5200560207987834,-0.7678791391515656,-2.4675893928746033,-1.3646222254916354
-1.3024641674947206,0.5411443154071572,0.10713600428832243,-1.2777394193271057,-0.8128091005961969,-1.0448232013007859,-0.08213400045269816,-1.2143422744390961,0.6263879159300563,-0.7678791391515656,-0.5883696125450623,-1.0736217033707818
-1.3370380265189699,1.081095067784426,0.32351911070217926,0.24138654646417898,0.5303876307048455,1.991239290900655,0.7918767909404405,-1.2143422744390961,-0.605026408981974,1.735719685105229,1.0851612093200913,2.806437732523049
0.04745705657185414,1.1151077136034666,-0.33112875514158596,-0.7196756567511479,-1.2692243875521245,-1.7102922494069321,1.4802154412891166,-0.7578404872229689,1.0801828624382326,-0.7678791391515656,-0.7354407006853636,-0.29148977364393047
-1.236752469014915,1.140617197967747,1.3846586929663915,-0.28135884522206434,-0.3013060619517128,0.5975633719712845,0.5447952638646382,-0.6315170489781325,-0.7928860353960985,-0.7678791391515656,0.3582741255894689,0.6947298414331098
0.7204502206218977,2.654179936915052,0.4813441259322271,-0.3983252616934665,-1.262891633615123,-0.7849093643300353,1.3438392737472777,-0.7818216998665186,-1.2805091725544642,-0.7678791391515656,0.6569124809204037,0.5800661207593173
-0.3047735329587519,0.12023782339653033,0.09276617808926489,-0.6030847074923398,-0.6278124266354589,0.06205124235051425,0.3373430466509936,-0.8981639875482383,-0.7067088901289101,-0.7678791391515656,0.42759144393060444,-0.023346941095144333
1.1914984836624767,0.9344155326898137,-0.8103642369471382,-0.7665395602342447,-0.33187965594981034,-0.054461856981201165,0.870293087276998,-0.6092036024728089,-1.3165008864184078,-0.6446635259236104,-0.5452062074039722,-0.5889179068672599
-1.3815785042242605,-0.1263538587915137,1.5950979338790179,-0.27478529093302895,1.4631411923636435,0.5661944606127466,-0.6770549760352146,-0.4486549450590554,0.3643313144245931,0.6284037031122316,0.8805129968999331,0.17065598954416222
0.8129680072368647,1.678442159981326,-1.6440508403788199,-0.8236981760524099,-1.4802018010495424,-2.194269738938675,1.0365115691279922,-1.2143422744390961,0.24594261478734006,-0.24685837200800376,-0.3960315115242122,-0.42286632053950923
1.1695518894377404,3.4470997425714347,0.9224852233425405,-1.056316188936122,-1.036878333561921,-0.9596790133276096,1.963428291399862,-0.8203572494167504,-0.13951393213151544,-0.7678791391515656,0.8307104898399728,0.6673606236999791
0.24702577835430303,1.2830451523349793,0.2972999071301858,-0.3498178474893047,-1.2797702082748792,-0.8252408217910144,1.1343013033829934,-0.9726787242630102,0.3074794023676664,1.4802974771249404,-0.2906585695481268,-0.1401982723579674
0.4830621875351818,0.45611270085955585,0.31460934419838216,-1.0036137497351838,-1.2117436120707743,-2.3242266574240498,0.1114800468192009,-0.6795320718972202,-0.16859458523237086,-0.7678791391515656,0.3514322109412938,-1.0216365852089762
0.5197537477698639,0.5624022190440575,0.6094365267370233,-1.2911159447369607,-1.0265455940268138,-0.6011771692300223,0.42053250885151544,0.033049265693149046,-0.6109761511977126,0.05532843961110202,0.90059147455083,0.12487399366058187
